10	67.5246411505	111.998114491	129.982564101	153.789370255	159.529244679	193.056630963	198.747716564	208.881808354	265.169670563	269.074023883	295.99887081	324.617854667	354.761362802	355.48648003	376.079925365	435.977529116	458.588766699	522.984722753	560.249843242	575.085397039	577.791251318	594.51998973	594.603270534	604.806501001	635.60031806	655.862190759	666.869648429	671.048802557	678.410627897	682.728614728	695.64337515	705.266195153	717.559741911	756.937649083	761.126427962	788.435543642	801.150854313	828.010823081	832.226247598	870.646097175	875.255642876	926.169921526	939.037291466	1050.21550655	1066.59754624	1098.26631465	1123.63853845	1128.20987068	1131.04494677	1163.97942657	1188.70630698	1198.56771555	1220.08669978	1280.66348702	1308.84641517	1339.21980998	1379.49446742	1395.85101103	1414.56391319	1441.19454142	1452.21943459	1474.25294432	1476.1334982	1482.13222631	1484.07737566	1536.80104601	1616.26248446	1621.98795716	1624.63881878	1661.55547839	1663.42119951	1734.72639037	1760.66733445	1812.88265773	1841.7445422	1857.11172371	1882.30956009	1899.93114716	1911.27933283	1973.51039616	2007.05663625	2050.2926182	2071.98536448	2136.62644391	2156.15713937	2171.87130095	2208.23463694	2244.201758	2398.21829556	2407.64447898	2486.88062625	2548.32741417	2813.69256042	2936.73417413	3151.07919125	3248.0987609	3494.70490184	3636.02103988	4205.86143249	4298.95017689
11	67.5246411505	111.998114491	129.982564101	153.789370255	159.529244679	193.056630963	198.747716564	208.881808354	265.169670563	269.074023883	295.99887081	324.617854667	354.761362802	355.48648003	376.079925365	435.977529116	458.588766699	522.984722753	560.249843242	575.085397039	577.791251318	594.51998973	594.603270534	604.806501001	635.60031806	655.862190759	666.869648429	671.048802557	678.410627897	682.728614728	695.64337515	705.266195153	717.559741911	756.937649083	761.126427962	788.435543642	801.150854313	828.010823081	832.226247598	870.646097175	875.255642876	926.169921526	939.037291466	1050.21550655	1066.59754624	1098.26631465	1123.63853845	1128.20987068	1131.04494677	1163.97942657	1188.70630698	1198.56771555	1220.08669978	1280.66348702	1308.84641517	1339.21980998	1379.49446742	1395.85101103	1414.56391319	1441.19454142	1452.21943459	1474.25294432	1476.1334982	1482.13222631	1484.07737566	1536.80104601	1616.26248446	1621.98795716	1624.63881878	1661.55547839	1663.42119951	1734.72639037	1760.66733445	1812.88265773	1841.7445422	1857.11172371	1882.30956009	1899.93114716	1911.27933283	1973.51039616	2007.05663625	2050.2926182	2071.98536448	2136.62644391	2156.15713937	2171.87130095	2208.23463694	2244.201758	2398.21829556	2407.64447898	2486.88062625	2548.32741417	2813.69256042	2936.73417413	3151.07919125	3248.0987609	3494.70490184	3636.02103988	4205.86143249	4298.95017689
12	67.5246411505	111.998114491	129.982559884	153.789370255	159.529244679	193.056630963	198.747716564	208.881808354	265.169670563	269.074023883	295.99887081	324.617854667	354.761362802	355.48648003	376.079925365	435.977529116	458.588766699	522.984722753	560.249843242	575.085397039	577.791251318	594.51998973	594.603270534	604.806501001	635.60031806	655.862188743	666.869648429	671.048802557	678.410627897	682.728614728	695.64337515	705.266195153	717.559741911	756.937649083	761.126427962	788.435543642	801.150854313	828.010823081	832.226247598	870.646097175	875.255642876	926.169921526	939.037291466	1050.21550655	1066.59754624	1098.26631465	1123.63853845	1128.20987068	1131.04494677	1163.97942657	1188.70630698	1198.56771555	1220.08669978	1280.66348702	1308.84641517	1339.21980998	1379.49446742	1395.85101103	1414.56391319	1441.19454142	1452.21943459	1474.25294432	1476.1334982	1482.13222631	1484.07737566	1536.80104601	1616.26248446	1621.98795716	1624.63881878	1661.55547839	1663.42119951	1734.72639037	1760.66733445	1812.88265773	1841.7445422	1857.11172371	1882.30956009	1899.93114716	1911.27933283	1973.51039616	2007.05663625	2050.2926182	2071.98536448	2136.62644391	2156.15713937	2171.87130095	2208.23463694	2244.201758	2398.21829556	2407.64447898	2486.88062625	2548.32741417	2813.69256042	2936.73417413	3151.07919125	3248.0987609	3494.70490184	3636.02103988	4205.86143249	4298.95017689
13	67.5246411505	111.998114491	129.982559884	153.789370255	159.529244679	193.056630963	198.747716564	208.881808354	265.169670563	269.074023883	295.99887081	324.617854667	354.761362802	355.48648003	376.079925365	435.977529116	458.588766699	522.984722753	560.249843242	575.085397039	577.791251318	594.51998973	594.603270534	604.806501001	635.60031806	655.862188743	666.869648429	671.048802557	678.410627897	682.728614728	695.64337515	705.266195153	717.559741911	756.937649083	761.126427962	788.435543642	801.150854313	828.010823081	832.226247598	870.646097175	875.255642876	926.169921526	939.037291466	1050.21550655	1066.59754624	1098.26631465	1123.63853845	1128.20987068	1131.04494677	1163.97942657	1188.70630698	1198.56771555	1220.08669978	1280.66348702	1308.84641517	1339.21980998	1379.49446742	1395.85101103	1414.56391319	1441.19454142	1452.21943459	1474.25294432	1476.1334982	1482.13222631	1484.07737566	1536.80104601	1616.26248446	1621.98795716	1624.63881878	1661.55547839	1663.42119951	1734.72639037	1760.66733445	1812.88265773	1841.7445422	1857.11172371	1882.30956009	1899.93114716	1911.27933283	1973.51039616	2007.05663625	2050.2926182	2071.98536448	2136.62644391	2156.15713937	2171.87130095	2208.23463694	2244.201758	2398.21829556	2407.64447898	2486.88062625	2548.32741417	2813.69256042	2936.73417413	3151.07919125	3248.0987609	3494.70490184	3636.02103988	4205.86143249	4298.95017689
14	0.523814917451	8.73806837917	129.982559884	25.162368424	13.4883115053	3.28725090822	37.8340829349	208.881808354	265.169670563	6.94737960626	295.99887081	324.617854667	354.761362802	112.979740912	3.16236830516	435.977529116	22.8097241146	522.984722753	14.7235507426	575.085397039	577.791251318	594.51998973	9.8029919562	604.806501001	635.60031806	275.59818545	666.869648429	671.048802557	35.9346394477	682.728614728	258.578657665	705.266195153	717.559741911	275.355394124	63.8859269838	788.435543642	801.150854313	828.010823081	832.226247598	870.646097175	875.255642876	209.778127458	97.924279864	1050.21550655	1066.59754624	1098.26631465	1123.63853845	1128.20987068	110.372911788	9.84729713508	39.3648557023	1198.56771555	1220.08669978	1280.66348702	21.4419585364	62.8643033025	143.977587801	324.302590108	1414.56391319	36.3712886294	1452.21943459	1474.25294432	436.849549849	1482.13222631	1484.07737566	18.3306239368	1616.26248446	1621.98795716	184.854986972	345.110594727	1159.33233231	1734.72639037	1300.66635702	194.13980815	551.092471388	210.693777201	66.2620551502	1899.93114716	1911.27933283	1973.51039616	2007.05663625	111.531636728	2071.98536448	2136.62644391	2156.15713937	427.522821235	2208.23463694	268.559419286	94.0271506481	402.434620023	92.4300232465	2548.32741417	604.257447107	2936.73417413	3151.07919125	178.167498967	3494.70490184	3636.02103988	4205.86143249	4298.95017689
15	0.523814859997	8.73806837917	52.112868325	25.162368424	13.4883004573	3.28725090822	37.8340829349	84.0370009222	38.1739947672	6.94737298035	54.605654836	56.8600785496	48.8132997675	112.979740912	3.16236588898	50.9874095726	22.8097241146	45.952486761	14.7235449959	40.098164007	155.229329476	250.756957647	9.8029839561	384.017757322	132.698084768	275.59818545	95.2718805154	271.920569099	35.9346262075	141.596633133	258.578657665	81.4513155515	70.3744665582	275.35536285	63.8859259133	250.974929078	154.252295041	78.5219641579	399.747871553	37.2979637862	275.649818252	209.778127458	97.924279864	309.715705544	197.470361667	352.818109055	275.458848041	532.431084357	110.372911788	9.84729713508	39.3648557023	370.175452099	439.583592194	156.86386418	21.4419585364	62.8642943095	143.977587801	324.302544014	575.920522925	36.3712729992	168.791895974	158.67206209	436.849505444	497.414582844	222.841717943	18.3306239368	392.876534366	514.746196957	184.854986972	345.110594727	1159.33233231	342.366146201	1300.66628563	194.13980815	551.092411421	210.693761307	66.2620387952	540.181053727	806.324978869	1148.18000877	917.20921005	111.531607766	646.9021838	1160.57053008	975.449189344	427.522773846	1177.99423987	268.559373446	94.0271506481	402.434587153	92.4300232465	2255.79185242	604.257447107	1926.29873395	648.514947441	178.167497594	2888.16967018	1346.53365992	2181.78522241	1623.98212799
16	0.523814859997	8.73806837917	52.1128472665	25.1623591775	13.4883004573	3.2872502761	37.8340703736	84.0370009222	38.1739947672	6.94737298035	54.605654836	56.8600785496	48.8132997675	112.97971916	3.16236588898	50.9873994607	22.8097177385	45.9524799694	14.7235449959	40.098164007	155.229323133	250.756957647	9.8029839561	384.017757322	132.698062249	275.598153801	95.2718651643	271.920569099	35.9346262075	141.596606866	258.578627286	81.4513155515	70.3744491785	275.35536285	63.8859259133	250.974896021	154.252274702	78.5219641579	399.747860792	37.2979527437	275.649778107	209.778102375	97.9242632345	309.715659085	197.470354593	352.818069639	275.458817587	532.431039515	110.372893971	9.84729353586	39.3648557023	370.175429895	439.583538055	156.863859093	21.4419500549	62.8642943095	143.977562736	324.302544014	575.920482467	36.3712729992	168.791878303	158.672045182	436.849505444	497.414582844	222.841682638	18.3306183137	392.876508415	514.746139367	184.854959631	345.110567941	1159.33226365	342.366094555	1300.66628563	194.139789963	551.092411421	210.693761307	66.2620387952	540.181034251	806.324917278	1148.17993106	917.209136703	111.531607766	646.902130118	1160.57045456	975.449116046	427.522773846	1177.99416104	268.559373446	94.0271370551	402.434587153	92.4300108475	2255.79185242	604.257409433	1926.29865508	648.514887158	178.167484021	2888.16967018	1346.53358379	2181.78513025	1623.98210656
17	0.523814859997	8.7380679781	52.1128472665	25.1623591775	13.4883004573	3.2872502761	37.8340703736	84.0369883549	38.1739940185	6.94737298035	54.605654836	56.8600785496	48.8132910187	112.97971916	3.16236588898	50.9873994607	22.8097177385	45.9524799694	14.7235449959	40.098164007	155.229323133	250.756957647	9.8029839561	384.017723621	132.698062249	275.598153801	95.2718651643	271.920569099	35.9346262075	141.596606866	258.578627286	81.4513155515	70.3744491785	275.35536285	63.8859259133	250.974896021	154.252274702	78.5219550665	399.747860792	37.2979527437	275.649778107	209.778102375	97.9242632345	309.715659085	197.47035172	352.818069639	275.458817587	532.431039515	110.372893971	9.84729353586	39.3648557023	370.175429895	439.583538055	156.86385522	21.4419500549	62.8642943095	143.977562736	324.302544014	575.920482467	36.3712729992	168.791878303	158.672045182	436.849505444	497.414549478	222.841682638	18.3306183137	392.876508415	514.746139367	184.854959631	345.110567941	1159.33226365	342.366094555	1300.66628563	194.139789963	551.092411421	210.693761307	66.2620387952	540.181034251	806.324917278	1148.17993106	917.209136703	111.531607766	646.902130118	1160.57045456	975.449116046	427.522773846	1177.99416104	268.559373446	94.0271370551	402.434587153	92.4300108475	2255.79180016	604.257409433	1926.29865508	648.514887158	178.167484021	2888.16958538	1346.53358379	2181.78513025	1623.98209669
18	0.523814832858	8.73806762154	52.1128472665	25.1623591775	13.4883004573	3.2872502761	37.8340703736	84.0369883549	38.1739940185	6.94737298035	54.605654836	56.8600785496	48.8132910187	112.97971916	3.16236588898	50.9873994607	22.8097177385	45.9524799694	14.7235449959	40.098164007	155.229317529	250.756957647	9.8029839561	384.017723621	132.698058169	275.598153801	95.2718651643	271.920569099	35.9346262075	141.596606848	258.578627286	81.4513141068	70.3744475152	275.35536285	63.885924935	250.974894252	154.252274702	78.5219550665	399.747851632	37.2979527437	275.649778107	209.778102375	97.9242632345	309.715659085	197.47035172	352.818062835	275.458812205	532.431030178	110.372893971	9.84729353586	39.3648543066	370.175425757	439.583536778	156.86385522	21.4419500549	62.8642943095	143.977562736	324.302544014	575.920470771	36.3712729992	168.791870228	158.672045182	436.849505444	497.414549478	222.841681144	18.3306183137	392.87649914	514.746139367	184.854959631	345.110567941	1159.33226365	342.366094555	1300.66628563	194.139789963	551.092411421	210.693761307	66.2620387952	540.181020676	806.324906353	1148.17992756	917.209136703	111.531607766	646.902119697	1160.57044271	975.449108394	427.522773846	1177.99415597	268.559373446	94.0271370551	402.434587153	92.4300108475	2255.79180016	604.257409433	1926.2986208	648.514875043	178.167484021	2888.16958538	1346.53356424	2181.78511152	1623.98209669
19	0.523814703822	8.73806649548	52.1128472665	25.1623591775	13.4883004573	3.2872502761	37.8340703736	84.0369883549	38.1739918587	6.94737298035	54.6056508284	56.8600740398	48.8132910187	112.97971916	3.16236588898	50.9873994607	22.8097177385	45.9524799694	14.7235449959	40.0981599863	155.229317529	250.756947618	9.8029839561	384.017723621	132.698058169	275.598153801	95.2718651643	271.920559247	35.9346262075	141.596606848	258.578627286	81.4513117472	70.3744475152	275.35536285	63.8859241798	250.974894252	154.252274702	78.5219550665	399.747851632	37.2979527437	275.649778107	209.778102375	97.9242632345	309.715659085	197.47035172	352.818062835	275.458812205	532.431030178	110.372893971	9.84729353586	39.3648535393	370.175425757	439.583536778	156.86385522	21.4419500549	62.8642943095	143.977562736	324.302544014	575.920470771	36.3712729992	168.791870228	158.672045182	436.849505444	497.414549478	222.841681144	18.3306183137	392.87649914	514.746139367	184.854959631	345.110567941	1159.33226365	342.366094555	1300.66628563	194.139789963	551.092411421	210.693761307	66.2620387952	540.181020676	806.324906353	1148.17992756	917.209136703	111.531607766	646.902119697	1160.57044271	975.449108394	427.522773846	1177.99415597	268.559373446	94.0271370551	402.434587153	92.4300108475	2255.79180016	604.257409433	1926.2986208	648.514875043	178.167484021	2888.16958538	1346.53356424	2181.78511152	1623.98209669
20	0.523814703822	8.73806649548	52.1128472665	25.1623572956	13.4883004573	3.2872502761	37.8340701231	84.0369883549	38.1739918587	6.94737298035	54.6056508284	56.8600740398	48.8132910187	112.979713558	3.16236588898	50.9873994607	22.8097177385	45.9524799694	14.7235449959	40.0981599863	155.229317529	250.756947618	9.8029839561	384.017723621	132.698058169	275.598143687	95.2718651643	271.920559247	35.9346262075	141.596606848	258.578608946	81.451310726	70.3744475152	275.35536285	63.8859241798	250.974894252	154.252274702	78.5219550665	399.747851632	37.2979527437	275.649778107	209.778094499	97.9242624333	309.715659085	197.47035172	352.818062835	275.458812205	532.431030178	110.372893971	9.84729353586	39.3648535393	370.175425757	439.583536778	156.86385522	21.4419494099	62.8642943095	143.977562736	324.302544014	575.920470771	36.3712729992	168.791870228	158.672045182	436.849505444	497.414549478	222.841681144	18.3306183137	392.87649914	514.746139367	184.854953455	345.110543545	1159.33222301	342.366094555	1300.66628563	194.139776728	551.092411421	210.693758435	66.2620387952	540.181020676	806.324906353	1148.17992756	917.209136703	111.531607766	646.902119697	1160.57044271	975.449108394	427.522773846	1177.99415597	268.559373446	94.0271315144	402.434587153	92.4300108475	2255.79180016	604.257389423	1926.2986208	648.514875043	178.167470295	2888.16958538	1346.53356424	2181.78511152	1623.98209669
