0	0.862299627271	0.770752339301	1.05746280452	0.989968217576	1.09610682415	0.946979551522	1.01988363916	0.979633473156	1.00406927773	0.995641725697	1.14786182525	1.10710633966	1.13062024736	1.1629609193	1.00293944756	1.0847568016	0.784013029802
1	0.862299627271	0.770752339301	1.05746280452	0.989968217576	1.09610682415	0.946979551522	1.01988363916	0.979633473156	1.00406927773	0.995641725697	1.14786182525	1.10710633966	1.13062024736	1.1629609193	1.00293944756	1.0847568016	0.784013029802
2	0.862299627271	0.770752339301	1.05746280452	0.989968217576	1.09610682415	0.946979551522	1.01988363916	0.979633473156	1.00406927773	0.995641725697	1.14786182525	1.10710633966	1.13062024736	1.1629609193	1.00293944756	1.0847568016	0.784013029802
3	0.86229964012	0.770752339301	1.05746280452	0.989968217576	1.09610682415	0.946979551522	1.01988363916	0.979633473156	1.00406927773	0.995641725697	1.14786182525	1.10710633966	1.13062024736	1.1629609193	1.00293944756	1.0847568016	0.784013029802
4	0.862299627271	0.770752350787	1.05746280452	0.989968217576	1.09610682415	0.946979551522	1.01988363916	0.979633473156	1.00406927773	0.995641725697	1.14786182525	1.10710633966	1.13062024736	1.1629609193	1.00293944756	1.0847568016	0.784013029802
5	0.862299627271	0.770752339301	1.05746282028	0.989968217576	1.09610682415	0.946979551522	1.01988363916	0.979633473156	1.00406927773	0.995641725697	1.14786182525	1.10710633966	1.13062024736	1.1629609193	1.00293944756	1.0847568016	0.784013029802
6	0.862299627271	0.770752339301	1.05746280452	0.989968232327	1.09610682415	0.946979551522	1.01988363916	0.979633473156	1.00406927773	0.995641725697	1.14786182525	1.10710633966	1.13062024736	1.1629609193	1.00293944756	1.0847568016	0.784013029802
7	0.862299627271	0.770752339301	1.05746280452	0.989968217576	1.09610684049	0.946979551522	1.01988363916	0.979633473156	1.00406927773	0.995641725697	1.14786182525	1.10710633966	1.13062024736	1.1629609193	1.00293944756	1.0847568016	0.784013029802
8	0.862299627271	0.770752339301	1.05746280452	0.989968217576	1.09610682415	0.946979565633	1.01988363916	0.979633473156	1.00406927773	0.995641725697	1.14786182525	1.10710633966	1.13062024736	1.1629609193	1.00293944756	1.0847568016	0.784013029802
9	0.862299627271	0.770752339301	1.05746280452	0.989968217576	1.09610682415	0.946979551522	1.01988365435	0.979633473156	1.00406927773	0.995641725697	1.14786182525	1.10710633966	1.13062024736	1.1629609193	1.00293944756	1.0847568016	0.784013029802
10	0.862299627271	0.770752339301	1.05746280452	0.989968217576	1.09610682415	0.946979551522	1.01988363916	0.979633487754	1.00406927773	0.995641725697	1.14786182525	1.10710633966	1.13062024736	1.1629609193	1.00293944756	1.0847568016	0.784013029802
